image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/961/8e2/9618e254e94423ddbd9adf3cfe81d7f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/101/f16/101f161927e41c6633a2f6231476a3e7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/67e/6a4/67e6a475df39edaabad632d44423bf.jpg,Formula racing,0.6653
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/63d/32b/63d32b65ed81f4c360c98c6df43f12.jpg,Formula racing,0.6888
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3df/e70/3dfe706856dd3ee99a1a9ddd6a72aefd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ef3/bf1/ef3bf1b3cd3ef74cdc92fbdd2bf2adf3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/634/03c/63403c1d78ebfc521e99bb14116725.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/242/bb8/242bb821459eed1ea95c1bde256c792.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ddd/dcf/ddddcfbfbf14065644dcce7f31452f4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/80a/278/80a278ba1be95fc341e7b1d1c4d2d245.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d57/db2/d57db2ed1745543591e957bcec74e34.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb4/03e/cb403ec41e13c9a4e47708412b4ae2b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/74d/899/74d89958425b188f73cc837276eae846.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/77f/1ed/77f1ed8396a9c1d52c271b545665d6c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e27/e6d/e27e6d40b7cf8680f5357d96284341a5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a76/e1b/a76e1b192fab2dfbc98050ee8e1e998d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6f7/b6b/6f7b6bf37360d355ffa121eb51e8b8.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/111/a55/111a556ca77f4ab49c69862e921de896.jpg,Formula racing,0.6742
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bda/68e/bda68e6df3d5bce62c9d987dad1ee19.jpg,Formula racing,0.6649
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1a9/fc7/1a9fc716117227d37e2726e7ab158d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/95b/21f/95b21fbc3121ff2eca7179cfcc1cf0d.jpg,Formula racing,0.6636
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/93a/b95/93ab9544afbc46b55553efdbec5c89d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/53f/d9e/53fd9e2d1844ee73f372bb963bea975.jpg,Formula racing,0.6615
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/99e/ee4/99eee41e6f5c92ff47cf83d3ea9cdbb3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a03/2cc/a032ccb9b341dde6d7f66dfcdee7b7b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/854/dbb/854dbba6fb85fce4a3bacbd13e36ddd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4b3/796/4b3796911d5d161cc2f8cc513683d1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/507/9f5/5079f5969f29b4b8f4e41782716e73d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ee7/fdf/ee7fdf4bee3e52ccc3754c3b4d6579.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bfd/f88/bfdf88c68b32e5f7775c0e6578b7d32.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ad9/511/ad9511445f47d3b8d29852a13ddb222.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3a3/ba5/3a3ba5ebf83a3d16a2c5827487a0a0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d58/f45/d58f4521fda3fa89d4ee19155ace93ea.jpg,Formula racing,0.6704
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/df6/47b/df647b51b9dae4d5a32a674891df59bb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a83/329/a833298fa685229523d2fc17b7b4f.jpg,Formula racing,0.6484
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4e5/096/4e5096abe362c23a65a7a0d35e20e0d2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/36c/5d9/36c5d92eef3f371c492a6ac6dc16186.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e91/f49/e91f491ec6fabe6b4a9165b3b4bb2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/79a/4a4/79a4a45f44a96ec5c45675655ff630.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e3e/a6a/e3ea6ac5dd32ca37b791a884430754b.jpg,Formula racing,0.6731
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/85c/7db/85c7dbb659e9ebaa4682596c2023c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6f6/bb1/6f6bb1fd83f48f67f284935baef8ff3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4dd/610/4dd6108b9fa3526334555b439b98654b.jpg,Formula racing,0.6532
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/52b/ec7/52bec7e7946b87547184267388bd54.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/876/c44/876c44d9b88ff1f2da44963c19c7722c.jpg,Formula racing,0.6754
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7d/ea7/a7dea71bc2f52b875d924e3ba2368c2.jpg,Formula racing,0.6641
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8a3/cbd/8a3cbdbb17f114775f52b6687c8d21e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/252/55b/25255b63d6f95d99d56215c7994a16.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9fd/6d2/9fd6d2b2cedbc84ef7edecad80eac170.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/db6/920/db692095995bcf63f7c49aff1ab6e128.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2cb/3ae/2cb3ae746efe8f98886342adff996749.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ed/f8f/8edf8f4c61ca98c9f2b8db9bcef4c84.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4f3/1b2/4f31b2a6678296c39de6eb2315bdb955.jpg,Formula racing,0.6688
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f99/ea1/f99ea1cf58f235a49d92675c7b3f50e6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/44c/8be/44c8be9072fdcfc2d7bbb5a3ab1f773d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/775/cd9/775cd9dc7b3916f0e3e0d885c5445868.jpg,Formula racing,0.6677
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4e8/6dc/4e86dc261732410e464422194cba56e.jpg,Formula racing,0.6773
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a12/476/a12476b3a788745fdbe2465cee4bcb1c.jpg,Formula racing,0.6766
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/858/4b5/8584b5483151a3f7ed3cb56157446f8c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b46/dc1/b46dc1b2e2aa7f81ace7215b6817bae2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e81/0e6/e810e690dc29f4a29346164bfa602fc5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/278/b46/278b464bd1a7cc2a143a173c77618c53.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/95c/c6a/95cc6a3de2af0e17fec3ab63dd7bac.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/664/e87/664e87797c109bb0622716cb774d84e0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d3f/a24/d3fa24b71662b0a4ae61576fa1f0bddd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4a1/fc0/4a1fc071d4f14350afa2316a47470dd.jpg,Formula racing,0.6759
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/efd/f11/efdf11f7168cc7643efe8b26897388.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/314/4d5/3144d54158dc5b2183ebe9a9435847f.jpg,Formula racing,0.6608
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f79/fb9/f79fb98cf0dbff4c5ffcea9b2e2bfdf0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/125/f57/125f5742b011d69ea13344e41eba1b9b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/539/22c/53922cea179c3ae84c575eabab7b0a2.jpg,Formula racing,0.6759999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1cf/366/1cf3664b48116e45cb0eaa5b599fb19.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a3a/297/a3a297a34f98a6529eec3d8dfacb172.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4c3/656/4c3656744bd398738157e2345e2eeab9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a39/38f/a3938f9224f8cbe8c1b7804b9283137.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/20d/0ca/20d0cac1888c72af796798f0b821d856.jpg,Formula racing,0.6758
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/259/3db/2593db037b6b0cbaad622e1c97a3f28.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/84f/efb/84fefb94c49856e777f5d90cdf93db9.jpg,Formula racing,0.7649
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ff/783/7ff7836d4dd22b1812eb9e54e58d8727.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3d8/be8/3d8be8968ba363c65cefa12da17.jpg,Formula racing,0.6715
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/38f/09b/38f09b7fdcd191aea2abbe954567af4.jpg,Formula racing,0.6747
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ce5/c41/ce5c41b343c8b8d99694354f63f6bdc6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/888/769/888769526527f090ca38568912b3fe.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d7b/571/d7b5714ee95b699069766712a86eea1a.jpg,Formula racing,0.6817
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/492/c1b/492c1b196249ec8752f82e85c451dabc.jpg,Formula racing,0.6698
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e89/6fa/e896fab9420d5a665bcb7d0a6999f15.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7db/bb5/7dbbb52e66de5c69f509b56154ba96.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da9/ecb/da9ecb1f3820bab7d56bc191dd23eebb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/50c/4d8/50c4d88c519cb281cbd4addbc62e.jpg,Formula racing,0.7661
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d0e/e6e/d0ee6e86316b1a99bbe8f59294176ad.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb3/cfd/cb3cfdf776a3162f8049931a3ca8d3a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/eeb/76a/eeb76a5ef07b85a8349ba52f6af26.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/727/3af/7273af5f38af10c3c5cf4a3fbb9e559b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/725/d74/725d747d791353ba432b89cb333c0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/671/b93/671b93ca9183987b341846acbaed9863.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/87b/8ce/87b8ceb190d28941271af4b4edfd95.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/176/a3b/176a3baedf0bdf1fdf46a521930c84.jpg,Formula racing,0.6567
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e99/a77/e99a772e76c44de7336f1668e29bda9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/813/2a5/8132a53e1cd0e8addcd5c5ea4c95de.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d62/ebf/d62ebfad83bbb1236a881a27ca04dfd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2ca/551/2ca551a69812e1d8d87c3633410133a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7e7/2bd/7e72bd19b4c1ac6e468b3caf7775041.jpg,Formula racing,0.6728
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e8f/81b/e8f81bf49c5d836728fe5a80f03336a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/164/47e/16447e21bc369e6065fcdce8d55c259f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f02/e77/f02e7780b2b026e3969656261aa53948.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/698/4f6/6984f6abc166bf76eedee92e9821844b.jpg,Formula racing,0.6508
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/218/99a/21899aa5319145e9db8343b0ff696235.jpg,Formula racing,0.6783
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ba/071/7ba071a08c78137dbdd965b1d0e5c7.jpg,Formula racing,0.6637
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/635/84c/63584c3033bb3f8313a74967948e639.jpg,Formula racing,0.6671
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/678/3f2/6783f236614d99ff86e7b69f59b5c54.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/674/e9f/674e9f419a491c851a94948b9ecbda9b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/57b/cd6/57bcd679581987f35c89ebde61ddeeb.jpg,Formula racing,0.6677
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8b2/85a/8b285a1f47cdbd21cf480f85ab9f760.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/28e/9b1/28e9b1a3266a5b0176cd4b79d9822a1.jpg,Formula racing,0.6833
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/38f/1d3/38f1d3ff4d4dec0fc2c92bbde68dc4.jpg,Formula racing,0.6757
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/98e/332/98e332828879c0113b75ab2338fde9f9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ec/a65/7eca65eff181b7ffb0bce5623f6cb18f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/959/124/959124ed5b1ffd3c4f1aa993d8c724e1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/69c/937/69c937d0253a4021e38ceca0442bae9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/083/790/083790e5e3e010e1fe8b9eb48b28d6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8b3/86f/8b386f9012f2fd785d998eeb3a422945.jpg,Formula racing,0.6629
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8fb/a93/8fba936b4864617bcb9e1564a33d3c5a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/69f/6c6/69f6c6f382f855e60c2bddd62e4d3a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6e1/a71/6e1a7185c511d5ae57c658c64cf1a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9c4/784/9c47841a9c3c078c5897442be6570ae.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/281/a53/281a539432e0d386ff4338f1ab2623.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d47/a54/d47a546e426972cde238da69184e7a57.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/55c/425/55c4256d82a684221d4ca4ca87172660.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2fc/e76/2fce764398f387486dc8a4e1b5a7c06d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a99/637/a996372d2f702e641e5df1416fede731.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e52/cbb/e52cbb30a6df1b3ae15e7d6bcee5aef0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a92/624/a92624d88ebf585bf72f216362ba68a.jpg,Formula racing,0.6704
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c74/731/c747313b60f7bbf9d8b13e8e69872895.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d34/a2a/d34a2a2814695cdbebb27c4bf3b53a86.jpg,Formula racing,0.6522
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/368/1d1/3681d1d91818b76c298337492e3ebc73.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c91/0d5/c910d53ac2ed3dcbbb26cf89abfc2b76.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/799/9e5/7999e5746554864629e692d51fb2bf7.jpg,Formula racing,0.6704
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b8b/331/b8b331a677b15ded27ddff53363099.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/50e/786/50e7868fdfba9d09062dd23baaf737.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e36/869/e3686971ffba150acf86fc107371eb.jpg,Formula racing,0.6633
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/87e/e3a/87ee3ae5455963ea4ebbe88b36ad17b7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/0cc/d53/0ccd53a87ef7a8e3e621be3559be2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7d2/d9f/7d2d9f7f05ab710d03df1364820b03c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/36f/c98/36fc9871b8c0872ced9833eadb8fcfdd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c44/065/c44065d64124a8a9139b6ce381f414f.jpg,Formula racing,0.6845
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c69/511/c695118fa4c2513a45e258d67b7568f.jpg,Formula racing,0.6704
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/166/b36/166b36a9eb89f42b925b345a3a8e1e74.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7c5/1b6/7c51b6acb09d91e561f34f59943d782.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ad/a7b/7ada7b21d671242e368c2390ac5ae7d7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c17/274/c172747a6cd1499a24ba445c32fdb3f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/899/491/8994911a3a03cf8feacf34f8c621c2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3a5/7e9/3a57e90f8731ff92dc391c1c31d8827.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/115/8f0/1158f08ef68a21d32a76b6c9d42a764c.jpg,Formula racing,0.6652
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f6/ac4/1f6ac49430b4c7ecf771860db966af2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/69b/97d/69b97df604c7825f927c5be63ecaecf.jpg,Formula racing,0.6829999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ed3/fca/ed3fca58cd911f908618d19d9e3f4f6.jpg,Formula racing,1.0
